"CASGEM_STATION_ID","Year","Month","GS_ELEVATION","RP_ELEVATION","WS_READING","RP_READING","WSEL_calc","LATITUDE","LONGITUDE"
3948,2016,9,142.41,144.41,1.2,114,28.41,37.8491,-120.9493
3948,2016,5,142.41,144.41,-0.3,111,31.41,37.8491,-120.9493
3948,2014,10,142.41,144.41,-0.6,111,31.41,37.8491,-120.9493
3950,2011,4,124.39,124.39,0,85.7,38.69,37.8441,-120.9799
3950,2012,11,124.39,124.39,1,92,32.39,37.8441,-120.9799
3950,2011,11,124.39,124.39,0,88.2,36.19,37.8441,-120.9799
3950,2012,4,124.39,124.39,0,86.5,37.89,37.8441,-120.9799
3950,2016,3,124.39,124.39,-0.3,98,26.39,37.8441,-120.9799
3950,2013,4,124.39,124.39,1,90,34.39,37.8441,-120.9799
3950,2016,10,124.39,124.39,-4.6,105,19.39,37.8441,-120.9799
3950,2013,11,124.39,124.39,2.2,96,28.39,37.8441,-120.9799
3950,2014,3,124.39,124.39,-0.5,92,32.39,37.8441,-120.9799
3950,2014,10,124.39,124.39,0.9,101,23.39,37.8441,-120.9799
3950,2015,3,124.39,124.39,11.8,110,14.39,37.8441,-120.9799
3951,2012,3,97.5,99,0,79,18.5,37.828,-121.0256
3951,2012,11,97.5,99,16.5,100,-2.5,37.828,-121.0256
3951,2013,10,97.5,99,0,86.7,10.8,37.828,-121.0256
3951,2011,10,97.5,99,0,81.1,16.4,37.828,-121.0256
3951,2013,3,97.5,99,-0.4,83,14.5,37.828,-121.0256
3960,2016,3,51.89,53.59,8,105,-53.11,37.9316,-121.1665
3960,2012,3,49.7,51.4,14,100,-50.3,37.9316,-121.1665
3960,2016,10,51.89,53.59,14,128,-76.11,37.9316,-121.1665
3960,2015,10,51.89,53.59,1.5,105,-53.11,37.9316,-121.1665
3960,2013,10,49.7,51.4,4,100,-50.3,37.9316,-121.1665
3960,2012,10,49.7,51.4,2,90,-40.3,37.9316,-121.1665
3960,2013,3,49.7,51.4,0.5,95,-45.3,37.9316,-121.1665
3960,2011,10,49.7,51.4,0.5,91,-41.3,37.9316,-121.1665
3961,2015,3,49.19,50.69,0,90.2,-41.01,37.9251,-121.1755
3961,2011,4,49.19,50.69,0,87.3,-38.11,37.9251,-121.1755
3961,2013,11,49.19,50.69,0,91.4,-42.21,37.9251,-121.1755
3961,2014,3,49.19,50.69,0,87.6,-38.41,37.9251,-121.1755
3961,2016,3,49.19,50.69,0,96.5,-47.31,37.9251,-121.1755
3961,2015,10,49.19,50.69,0,102.4,-53.21,37.9251,-121.1755
3961,2012,4,49.19,50.69,87.3,87.3,-38.11,37.9251,-121.1755
3961,2012,10,49.19,50.69,0,89.8,-40.61,37.9251,-121.1755
3961,2011,11,49.19,50.69,0,86.5,-37.31,37.9251,-121.1755
3961,2013,4,49.19,50.69,0,87.4,-38.21,37.9251,-121.1755
3961,2014,10,49.19,50.69,0,98.6,-49.41,37.9251,-121.1755
3965,2012,4,29,30,0,49.8,-20.8,37.9204,-121.2259
3965,2011,11,29,30,0,51.5,-22.5,37.9204,-121.2259
3965,2013,4,29,30,2,55,-26,37.9204,-121.2259
3965,2013,10,29,30,0,51,-22,37.9204,-121.2259
3965,2012,10,29,30,0,51.2,-22.2,37.9204,-121.2259
3969,2011,10,37,39,0,65.6,-28.6,37.915,-121.2045
3969,2012,3,37,39,0,64,-27,37.915,-121.2045
3969,2013,10,37,39,0,65.9,-28.9,37.915,-121.2045
3977,2012,3,50,51,0,81.2,-31.2,37.9061,-121.1661
3977,2016,3,52.23,53.23,4,95,-42.77,37.9061,-121.1661
3977,2011,10,50,51,0,84.6,-34.6,37.9061,-121.1661
3977,2012,10,50,51,0,85.4,-35.4,37.9061,-121.1661
3977,2013,10,50,51,0,87,-37,37.9061,-121.1661
3991,2012,10,31.71,33.21,2.2,50,-18.29,37.897,-121.221
3991,2016,3,31.71,33.21,0,54.8,-23.09,37.897,-121.221
3991,2015,10,31.71,33.21,0,56.1,-24.39,37.897,-121.221
3991,2016,10,31.71,33.21,0,57.6,-25.89,37.897,-121.221
3991,2012,4,31.71,33.21,14.5,63,-31.29,37.897,-121.221
3991,2014,3,31.71,33.21,0.4,50.8,-19.09,37.897,-121.221
3991,2011,11,31.71,33.21,0,66.9,-35.19,37.897,-121.221
3991,2014,10,31.71,33.21,0.4,56.5,-24.79,37.897,-121.221
3991,2013,11,31.71,33.21,0.4,55,-23.29,37.897,-121.221
3991,2015,3,31.71,33.21,0,53.6,-21.89,37.897,-121.221
3993,2012,3,58,59,4.5,110,-52,38.0373,-121.1785
3993,2011,11,58,59,1,112,-54,38.0373,-121.1785
3993,2013,11,58,59,-0.5,118,-60,38.0373,-121.1785
3993,2012,11,58,59,16.5,130,-72,38.0373,-121.1785
3993,2013,3,58,59,0.5,108,-50,38.0373,-121.1785
3999,2013,3,46.2,47.7,-0.3,97,-50.8,38.0202,-121.2174
3999,2013,10,46.2,47.7,0,111,-64.8,38.0202,-121.2174
3999,2011,11,46.2,47.7,-0.3,102,-55.8,38.0202,-121.2174
3999,2012,3,46.2,47.7,3,101,-54.8,38.0202,-121.2174
3999,2012,11,46.2,47.7,15,120,-73.8,38.0202,-121.2174
4029,2011,11,19.6,20,0,19,0.600000000000001,38.199,-121.3727
4029,2012,3,19.6,20,0.5,20,-0.399999999999999,38.199,-121.3727
4029,2013,2,19.6,20,1,22,-2.4,38.199,-121.3727
4029,2013,11,19.6,20,-0.3,28,-8.4,38.199,-121.3727
4029,2016,3,21.98,22.38,4,32,-10.02,38.199,-121.3727
4029,2012,11,19.6,20,14,40,-20.4,38.199,-121.3727
4030,2013,10,19,19,0,26.6,-7.6,38.1909,-121.3725
4030,2012,11,19,19,14.5,40,-21,38.1909,-121.3725
4030,2012,3,19,19,0,18.9,0.100000000000001,38.1909,-121.3725
4030,2013,2,19,19,-0.7,20,-1,38.1909,-121.3725
4030,2011,11,19,19,0,18.8,0.199999999999999,38.1909,-121.3725
4031,2013,11,12.1,14.1,0,20,-7.9,38.2035,-121.3959
4031,2012,3,12.1,14.1,1.5,15,-2.9,38.2035,-121.3959
4031,2013,2,12.1,14.1,0.5,15,-2.9,38.2035,-121.3959
4031,2011,11,12.1,14.1,0.5,15,-2.9,38.2035,-121.3959
4031,2012,11,12.1,14.1,15,35,-22.9,38.2035,-121.3959
4033,2013,10,20,21.4,0,24.5,-4.5,38.1816,-121.3723
4033,2015,10,22.4,23.8,5,35,-12.6,38.1816,-121.3723
4033,2016,10,22.4,23.8,2,30,-7.6,38.1816,-121.3723
4033,2012,11,20,21.4,12,35,-15,38.1816,-121.3723
4033,2012,3,20,21.4,0,18.2,1.8,38.1816,-121.3723
4033,2011,11,20,21.4,0,15.4,4.6,38.1816,-121.3723
4033,2013,3,20,21.4,-0.5,20,0,38.1816,-121.3723
4035,2016,3,23.43,24.93,12,42,-18.57,38.1559,-121.3727
4035,2011,11,21,22.5,0,19.1,1.9,38.1559,-121.3727
4035,2012,11,21,22.5,12.5,35,-14,38.1559,-121.3727
4035,2013,10,21,22.5,0,22.9,-1.9,38.1559,-121.3727
4035,2016,10,23.43,24.93,4.5,20,3.43,38.1559,-121.3727
4035,2013,2,21,22.5,1,23,-2,38.1559,-121.3727
4035,2015,10,23.43,24.93,5,35,-11.57,38.1559,-121.3727
4035,2012,3,12.2,13.7,0,13.3,-1.1,38.1559,-121.3727
4055,2014,3,181.26,183.06,0,106.8,74.46,37.6233,-121.3247
4055,2016,10,181.26,183.06,0,116.4,64.86,37.6233,-121.3247
4055,2011,4,181.26,183.06,0,103.7,77.56,37.6233,-121.3247
4055,2015,10,181.26,183.06,0,115.7,65.56,37.6233,-121.3247
4055,2011,12,181.26,183.06,0,104.2,77.06,37.6233,-121.3247
4055,2016,3,181.26,183.06,0,114.4,66.86,37.6233,-121.3247
4055,2012,11,181.26,183.06,0,103.5,77.76,37.6233,-121.3247
4055,2013,4,181.26,183.06,0,105.7,75.56,37.6233,-121.3247
4055,2014,10,181.26,183.06,0,109.5,71.76,37.6233,-121.3247
4055,2015,3,181.26,183.06,0,110.7,70.56,37.6233,-121.3247
4055,2013,11,181.26,183.06,0,105.2,76.06,37.6233,-121.3247
4097,2012,11,12,13,16,40,-28,38.107,-121.3806
4097,2012,4,12,13,12.5,35,-23,38.107,-121.3806
4097,2011,11,12,13,-0.5,21,-9,38.107,-121.3806
4097,2013,3,12,13,4,25,-13,38.107,-121.3806
4099,2014,3,10.36,11.36,0,16.5,-6.14,38.0945,-121.3817
4099,2011,4,10.36,11.36,0,13.1,-2.74,38.0945,-121.3817
4099,2012,4,10.36,11.36,0,15.5,-5.14,38.0945,-121.3817
4099,2015,3,10.36,11.36,0,16.5,-6.14,38.0945,-121.3817
4099,2012,10,10.36,11.36,0,16.1,-5.74,38.0945,-121.3817
4099,2013,10,10.36,11.36,0,17,-6.64,38.0945,-121.3817
4099,2013,3,10.36,11.36,0,13.6,-3.24,38.0945,-121.3817
4099,2014,10,10.36,11.36,0,18.8,-8.44,38.0945,-121.3817
4099,2011,11,10.36,11.36,0,16.7,-6.34,38.0945,-121.3817
4099,2016,3,10.36,11.36,0,17.1,-6.74,38.0945,-121.3817
4099,2015,10,10.36,11.36,0.9,19,-8.64,38.0945,-121.3817
4127,2016,10,27.43,27.93,5,45,-17.57,38.1317,-121.3524
4127,2012,4,25,25.5,15.5,50,-25,38.1317,-121.3524
4127,2013,3,25,25.5,3.5,40,-15,38.1317,-121.3524
4127,2015,10,27.43,27.93,5,47,-19.57,38.1317,-121.3524
4127,2013,11,25,25.5,1,40,-15,38.1317,-121.3524
4127,2012,11,25,25.5,17.5,55,-30,38.1317,-121.3524
4127,2016,3,27.43,27.93,7.5,47,-19.57,38.1317,-121.3524
4128,2013,3,23.4,24,1.5,40,-16.6,38.1212,-121.354
4128,2012,11,23.4,24,0,39.9,-16.5,38.1212,-121.354
4128,2013,10,23.4,24,0,40.5,-17.1,38.1212,-121.354
4128,2012,3,23.4,24,0,36.3,-12.9,38.1212,-121.354
4128,2011,11,23.4,24,0,37.1,-13.7,38.1212,-121.354
4129,2013,10,34.6,35.6,1,42,-7.4,38.1298,-121.3119
4129,2013,3,34.6,35.6,0,45,-10.4,38.1298,-121.3119
4129,2011,11,34.6,35.6,0.5,45,-10.4,38.1298,-121.3119
4129,2012,3,34.6,35.6,3,50,-15.4,38.1298,-121.3119
4131,2013,3,31,32.2,3.5,55,-24,38.1153,-121.3085
4131,2011,11,31,32.2,0.5,54,-23,38.1153,-121.3085
4131,2012,3,31,32.2,3,57,-26,38.1153,-121.3085
4131,2012,11,31,32.2,14.5,70,-39,38.1153,-121.3085
4131,2013,10,31,32.2,0,53,-22,38.1153,-121.3085
4132,2011,11,25.6,26.3,1.5,50,-24.4,38.1137,-121.3343
4132,2012,3,25.6,26.3,6,54,-28.4,38.1137,-121.3343
4132,2013,3,25.6,26.3,4.5,55,-29.4,38.1137,-121.3343
4132,2012,11,25.6,26.3,19.5,70,-44.4,38.1137,-121.3343
4132,2013,10,25.6,26.3,1.5,55,-29.4,38.1137,-121.3343
4137,2012,11,46.9,48.19,0,110.6,-63.7,38.0139,-121.2061
4137,2013,10,46.9,48.19,0,115.8,-68.9,38.0139,-121.2061
4137,2013,3,46.9,48.19,3,105,-58.1,38.0139,-121.2061
4137,2011,11,46.9,48.19,0,106.5,-59.6,38.0139,-121.2061
4137,2012,3,46.9,48.19,0,100.6,-53.7,38.0139,-121.2061
4138,2013,10,45,45,0,105.4,-60.4,38.0047,-121.2134
4138,2011,12,45,45,0,94.6,-49.6,38.0047,-121.2134
4138,2012,11,45,45,15.5,115,-70,38.0047,-121.2134
4138,2012,4,45,45,0,91,-46,38.0047,-121.2134
4138,2013,4,45,45,-0.4,93,-48,38.0047,-121.2134
4139,2011,12,57,57,0,115.1,-58.1,38.0136,-121.1738
4139,2013,10,57,57,0,129.5,-72.5,38.0136,-121.1738
4139,2013,4,57,57,1,115,-58,38.0136,-121.1738
4139,2012,4,57,57,0,110.9,-53.9,38.0136,-121.1738
4139,2012,11,57,57,13,135,-78,38.0136,-121.1738
4142,2013,4,62.5,63,1,125,-62.5,38.0038,-121.1579
4142,2012,4,62.5,63,0,121.8,-59.3,38.0038,-121.1579
4142,2013,10,62.5,63,0,130.3,-67.8,38.0038,-121.1579
4142,2012,11,62.5,63,15,140,-77.5,38.0038,-121.1579
4142,2011,11,62.5,63,0,120.6,-58.1,38.0038,-121.1579
4144,2011,11,58,58,0,115.1,-57.1,37.994,-121.1696
4144,2013,10,58,58,0,125.6,-67.6,37.994,-121.1696
4144,2012,4,58,58,0,108.5,-50.5,37.994,-121.1696
4144,2012,11,58,58,10.5,130,-72,37.994,-121.1696
4144,2013,4,58,58,2,115,-57,37.994,-121.1696
4145,2012,3,50.3,50.8,0,97.2,-46.9,37.9873,-121.1851
4145,2011,10,50.3,50.8,0,103.7,-53.4,37.9873,-121.1851
4145,2013,10,50.3,50.8,0,112,-61.7,37.9873,-121.1851
4145,2013,3,50.3,50.8,0,102,-51.7,37.9873,-121.1851
4145,2012,10,50.3,50.8,11.5,120,-69.7,37.9873,-121.1851
4149,2013,4,42,43,-0.3,93,-51,37.9925,-121.2114
4149,2012,4,42,43,0,88.6,-46.6,37.9925,-121.2114
4149,2012,11,42,43,12.5,115,-73,37.9925,-121.2114
4149,2013,11,42,43,0,107,-65,37.9925,-121.2114
4150,2013,3,38,39,0.5,80,-42,37.9872,-121.2209
4150,2012,4,38,39,0,76.4,-38.4,37.9872,-121.2209
4150,2013,10,38,39,0,86.6,-48.6,37.9872,-121.2209
4150,2012,10,38,39,17.5,100,-62,37.9872,-121.2209
4151,2013,4,39,40,-0.4,85,-46,37.9878,-121.2146
4151,2012,4,39,40,18,100,-61,37.9878,-121.2146
4151,2011,11,39,40,4,95,-56,37.9878,-121.2146
4152,2012,4,40,41.5,0,80.8,-40.8,37.9976,-121.2308
4152,2012,11,40,41.5,18,110,-70,37.9976,-121.2308
4152,2013,4,40,41.5,1,85,-45,37.9976,-121.2308
4152,2013,10,40,41.5,0,91.3,-51.3,37.9976,-121.2308
4152,2011,12,40,41.5,0,84.3,-44.3,37.9976,-121.2308
4153,2012,11,34,36,18,90,-56,37.9921,-121.2333
4153,2013,10,34,36,0,76.9,-42.9,37.9921,-121.2333
4153,2011,11,34,36,0,70.3,-36.3,37.9921,-121.2333
4153,2012,4,34,36,0,69,-35,37.9921,-121.2333
4153,2013,4,34,36,2.5,75,-41,37.9921,-121.2333
4154,2012,11,28,29.5,0,0,28,37.993,-121.2575
4154,2013,10,28,29.5,0,64.6,-36.6,37.993,-121.2575
4154,2011,11,28,29.5,0,59.6,-31.6,37.993,-121.2575
4154,2012,3,28,29.5,0,59.2,-31.2,37.993,-121.2575
4155,2013,10,27.2,29.2,0,54,-26.8,37.9753,-121.2562
4155,2012,10,27.2,29.2,20,70,-42.8,37.9753,-121.2562
4155,2011,10,27.2,29.2,1,54,-26.8,37.9753,-121.2562
4155,2012,3,27.2,29.2,6,55,-27.8,37.9753,-121.2562
4155,2013,3,27.2,29.2,3.5,55,-27.8,37.9753,-121.2562
4156,2011,11,30,33,1.5,60,-30,37.9782,-121.2375
4156,2016,3,32.04,35.04,6,88,-55.96,37.9782,-121.2375
4156,2012,11,30,33,11,70,-40,37.9782,-121.2375
4156,2016,10,32.04,35.04,10,90,-57.96,37.9782,-121.2375
4156,2013,4,30,33,1,60,-30,37.9782,-121.2375
4156,2015,10,32.04,35.04,4,85,-52.96,37.9782,-121.2375
4156,2013,10,30,33,0,64.2,-34.2,37.9782,-121.2375
4156,2012,4,30,33,0,58.5,-28.5,37.9782,-121.2375
4157,2012,10,32,32.4,17,75,-43,37.9717,-121.2248
4157,2011,10,32,32.4,-0.5,56,-24,37.9717,-121.2248
4157,2012,4,32,32.4,12.5,70,-38,37.9717,-121.2248
4157,2013,10,32,32.4,-0.4,63,-31,37.9717,-121.2248
4157,2013,3,32,32.4,-0.4,60,-28,37.9717,-121.2248
4159,2011,11,47,51,0,78.3,-31.3,37.9726,-121.1885
4159,2013,4,47,51,-0.7,80,-33,37.9726,-121.1885
4159,2012,4,47,51,0,76.6,-29.6,37.9726,-121.1885
4159,2013,10,47,51,0,87.6,-40.6,37.9726,-121.1885
4159,2012,11,47,51,13,95,-48,37.9726,-121.1885
4162,2012,3,92,93.5,0,140.4,-48.4,38.0579,-121.1055
4162,2013,3,92,93.5,0,140,-48,38.0579,-121.1055
4162,2012,11,92,93.5,0,147.5,-55.5,38.0579,-121.1055
4162,2011,11,92,93.5,0,143.9,-51.9,38.0579,-121.1055
4162,2013,10,92,93.5,0,152.4,-60.4,38.0579,-121.1055
4171,2012,3,87,87,3,140,-53,38.0406,-121.1041
4171,2012,11,87,87,15,160,-73,38.0406,-121.1041
4171,2013,10,87,87,0,150.1,-63.1,38.0406,-121.1041
4171,2013,3,87,87,1,138,-51,38.0406,-121.1041
4181,2012,3,21,22.4,3,23,-2,38.221,-121.3719
4181,2016,3,21,22.4,20.5,52,-31,38.221,-121.3719
4181,2013,3,21,22.4,3,30,-9,38.221,-121.3719
4181,2011,11,21,22.4,0,14,7,38.221,-121.3719
4181,2012,11,21,22.4,13.5,30,-9,38.221,-121.3719
4181,2015,3,21,22.4,2.5,32.5,-11.5,38.221,-121.3719
4181,2014,3,21,22.4,0,32,-11,38.221,-121.3719
4183,2012,3,55,57,0,84.6,-29.6,38.2175,-121.2748
4183,2013,2,55,57,5,90,-35,38.2175,-121.2748
4183,2011,11,55,57,0,87.8,-32.8,38.2175,-121.2748
4183,2013,10,55,57,0,92.3,-37.3,38.2175,-121.2748
4183,2012,11,55,57,16.5,105,-50,38.2175,-121.2748
4184,2013,10,52,52.2,0,87.2,-35.2,38.2041,-121.2799
4184,2012,11,52,52.2,20.5,100,-48,38.2041,-121.2799
4184,2011,11,52,52.2,0,81.5,-29.5,38.2041,-121.2799
4184,2015,10,54.48,54.68,4.5,100,-45.52,38.2041,-121.2799
4185,2011,11,40,41.3,0,50.3,-10.3,38.2039,-121.3055
4185,2012,3,40,41.3,0,48.2,-8.2,38.2039,-121.3055
4185,2013,2,40,41.3,3,55,-15,38.2039,-121.3055
4185,2012,11,40,41.3,13.5,70,-30,38.2039,-121.3055
4185,2013,10,40,41.3,0,57.3,-17.3,38.2039,-121.3055
4186,2013,10,26.5,27.5,-0.3,31.3,-4.8,38.1976,-121.3434
4186,2013,2,26.5,27.5,0,26,0.5,38.1976,-121.3434
4190,2016,3,24.2,25.2,-1,28,-3.8,38.1821,-121.3649
4190,2012,4,24.2,25.2,-0.6,18,6.2,38.1821,-121.3649
4190,2012,10,24.2,25.2,1.4,28,-3.8,38.1821,-121.3649
4190,2015,10,24.2,25.2,-0.1,31,-6.8,38.1821,-121.3649
4190,2014,3,24.2,25.2,-0.2,26,-1.8,38.1821,-121.3649
4190,2013,10,24.2,25.2,1.5,27,-2.8,38.1821,-121.3649
4191,2013,3,33.44,34.44,-0.9,25,8.44,38.1856,-121.3328
4191,2014,10,33.44,34.44,1.7,35,-1.56,38.1856,-121.3328
4191,2014,3,33.44,34.44,-0.4,27,6.44,38.1856,-121.3328
4191,2016,10,33.44,34.44,-0.4,35,-1.56,38.1856,-121.3328
4191,2016,3,33.44,34.44,9.3,42,-8.56,38.1856,-121.3328
4191,2012,4,33.44,34.44,-0.6,22,11.44,38.1856,-121.3328
4191,2012,10,33.44,34.44,1.2,30,3.44,38.1856,-121.3328
4193,2013,10,55,58,0,83,-28,38.1829,-121.2716
4193,2012,11,55,58,12,90,-35,38.1829,-121.2716
4193,2013,2,55,58,0,73,-18,38.1829,-121.2716
4193,2012,3,55,58,1.5,73,-18,38.1829,-121.2716
4193,2011,11,55,58,0,74,-19,38.1829,-121.2716
4194,2013,10,55,55,4,65,-10,38.1605,-121.2621
4194,2012,3,55,55,5,60,-5,38.1605,-121.2621
4194,2011,11,55,55,3,60,-5,38.1605,-121.2621
4194,2013,2,55,55,3,60,-5,38.1605,-121.2621
4194,2012,11,55,55,15,75,-20,38.1605,-121.2621
4196,2013,10,34.5,37.2,0,25.3,9.2,38.1716,-121.313
4196,2011,11,34.5,37.2,0,18.8,15.7,38.1716,-121.313
4196,2013,2,34.5,37.2,-0.7,21,13.5,38.1716,-121.313
4196,2012,3,34.5,37.2,0,20.6,13.9,38.1716,-121.313
4196,2012,11,34.5,37.2,11,35,-0.5,38.1716,-121.313
4199,2016,3,26,27,-0.4,36.4,-10.4,38.163,-121.3523
4199,2011,11,26,27,0,24.1,1.9,38.163,-121.3523
4199,2012,11,26,27,15,45,-19,38.163,-121.3523
4199,2016,10,26,27,-0.4,34.6,-8.6,38.163,-121.3523
4199,2013,10,26,27,0,31.6,-5.6,38.163,-121.3523
4199,2015,3,26,27,-0.4,34.4,-8.4,38.163,-121.3523
4199,2012,3,26,27,0,26.7,-0.699999999999999,38.163,-121.3523
4199,2013,2,26,27,1,30,-4,38.163,-121.3523
4199,2014,3,26,27,0,32.7,-6.7,38.163,-121.3523
4535,2012,4,20.97,21.27,0,37.3,-16.33,37.9697,-121.2856
4535,2013,4,20.97,21.27,0,35.8,-14.83,37.9697,-121.2856
4535,2016,10,20.97,21.27,0,42.4,-21.43,37.9697,-121.2856
4535,2014,3,20.97,21.27,0,44.8,-23.83,37.9697,-121.2856
4535,2015,10,20.97,21.27,0,50.2,-29.23,37.9697,-121.2856
4535,2016,3,20.97,21.27,0,42.2,-21.23,37.9697,-121.2856
4535,2015,3,20.97,21.27,0,40.7,-19.73,37.9697,-121.2856
4535,2011,12,20.97,21.27,0,37.1,-16.13,37.9697,-121.2856
4535,2013,10,20.97,21.27,0,48.5,-27.53,37.9697,-121.2856
4535,2014,10,20.97,21.27,0,51.6,-30.63,37.9697,-121.2856
4538,2011,12,12.96,7.46,0,17.2,-4.24,37.9627,-121.3001
4538,2012,4,12.96,7.46,3,17,-4.04,37.9627,-121.3001
4538,2013,10,12.96,7.46,3,19,-6.04,37.9627,-121.3001
4538,2015,3,12.96,7.46,0,17,-4.04,37.9627,-121.3001
4538,2012,10,12.96,7.46,0,15,-2.04,37.9627,-121.3001
4538,2014,10,12.96,7.46,2.1,19,-6.04,37.9627,-121.3001
4538,2015,10,12.96,7.46,1.8,19,-6.04,37.9627,-121.3001
4540,2016,10,9.99,11.99,8.2,26,-16.01,37.9608,-121.3148
4540,2011,4,9.99,11.99,0,15.2,-5.21,37.9608,-121.3148
4540,2015,3,9.99,11.99,4.8,21,-11.01,37.9608,-121.3148
4540,2014,3,9.99,11.99,2.3,18,-8.01,37.9608,-121.3148
4632,2013,3,120,121.5,-0.4,82,38,37.8312,-120.9797
4632,2011,10,120,121.5,0,81.7,38.3,37.8312,-120.9797
4632,2016,4,122.4,123.9,0,90.9,31.5,37.8312,-120.9797
4632,2012,10,120,121.5,0,83.3,36.7,37.8312,-120.9797
4632,2012,3,120,121.5,0,79.7,40.3,37.8312,-120.9797
4632,2013,10,120,121.5,0,86.4,33.6,37.8312,-120.9797
4632,2015,10,122.4,123.9,1,95,27.4,37.8312,-120.9797
4632,2016,10,122.4,123.9,0,95.3,27.1,37.8312,-120.9797
4633,2015,3,127.4,127.4,0,93.3,34.1,37.8346,-120.9732
4633,2014,10,127.4,127.4,0,96,31.4,37.8346,-120.9732
4633,2016,3,127.4,127.4,0,95.6,31.8,37.8346,-120.9732
4633,2014,3,127.4,127.4,0,89.8,37.6,37.8346,-120.9732
4633,2016,10,127.4,127.4,0,98.9,28.5,37.8346,-120.9732
4633,2012,4,127.4,127.4,0,84.3,43.1,37.8346,-120.9732
4633,2013,11,127.4,127.4,0,90.7,36.7,37.8346,-120.9732
4633,2012,11,127.4,127.4,0,87.9,39.5,37.8346,-120.9732
4633,2015,10,127.4,127.4,0,100.7,26.7,37.8346,-120.9732
4633,2013,4,127.4,127.4,0,86.5,40.9,37.8346,-120.9732
4637,2013,4,146,148.1,4,85,61,37.8284,-120.9384
4637,2011,11,146,148.1,0,79.2,66.8,37.8284,-120.9384
4637,2013,11,146,148.1,0,84.6,61.4,37.8284,-120.9384
4637,2012,10,146,148.1,0,81.5,64.5,37.8284,-120.9384
4641,2013,4,117,117.7,1,80,37,37.8181,-120.9966
4641,2012,10,117,117.7,0,80.5,36.5,37.8181,-120.9966
4643,2016,3,127.42,128.92,0,81.5,45.92,37.8034,-120.9801
4643,2012,4,127.42,128.92,0,72.6,54.82,37.8034,-120.9801
4643,2013,11,127.42,128.92,0,76.4,51.02,37.8034,-120.9801
4643,2013,4,127.42,128.92,0,74.3,53.12,37.8034,-120.9801
4643,2014,10,127.42,128.92,0,79,48.42,37.8034,-120.9801
4643,2015,10,127.42,128.92,0,81.7,45.72,37.8034,-120.9801
4643,2012,11,127.42,128.92,0,74.6,52.82,37.8034,-120.9801
4643,2011,4,127.42,128.92,0,73,54.42,37.8034,-120.9801
4643,2011,11,127.42,128.92,0,73,54.42,37.8034,-120.9801
4643,2015,3,127.42,128.92,0,79,48.42,37.8034,-120.9801
4643,2014,3,127.42,128.92,0,76.4,51.02,37.8034,-120.9801
4643,2016,10,127.42,128.92,0,83.2,44.22,37.8034,-120.9801
4644,2016,3,121.41,123.91,0,79.4,42.01,37.7992,-120.9892
4644,2012,4,121.41,123.91,0,71,50.41,37.7992,-120.9892
4644,2011,4,121.41,123.91,0,69.5,51.91,37.7992,-120.9892
4644,2014,3,121.41,123.91,0,74.9,46.51,37.7992,-120.9892
4644,2015,3,121.41,123.91,0,78.2,43.21,37.7992,-120.9892
4644,2011,11,121.41,123.91,0,71.5,49.91,37.7992,-120.9892
4644,2015,10,121.41,123.91,0,83.3,38.11,37.7992,-120.9892
4644,2014,10,121.41,123.91,0,80.4,41.01,37.7992,-120.9892
4644,2012,11,121.41,123.91,0,74,47.41,37.7992,-120.9892
4644,2013,11,121.41,123.91,0,75.9,45.51,37.7992,-120.9892
4644,2013,4,121.41,123.91,0,69.5,51.91,37.7992,-120.9892
4644,2016,10,121.41,123.91,0,82.6,38.81,37.7992,-120.9892
6097,2011,11,63.1,1.8,0,91,-27.9,38.2368,-121.2642
6097,2012,3,63.1,63.2,0,90.3,-27.2,38.2368,-121.2642
6747,2016,10,22.36,23.36,0,15.3,7.06,37.7742,-121.2713
6747,2015,10,22.36,23.36,4.5,17,5.36,37.7742,-121.2713
6747,2015,3,22.36,23.36,0.3,13,9.36,37.7742,-121.2713
6747,2014,3,22.36,23.36,0.4,12,10.36,37.7742,-121.2713
6747,2013,11,22.36,23.36,0,12,10.36,37.7742,-121.2713
6747,2014,10,22.36,23.36,2.8,17,5.36,37.7742,-121.2713
6747,2012,4,22.36,23.36,6.6,20,2.36,37.7742,-121.2713
6747,2016,3,22.36,23.36,-0.6,11,11.36,37.7742,-121.2713
6747,2013,4,22.36,23.36,4.5,15,7.36,37.7742,-121.2713
6747,2012,11,22.36,23.36,7,12,10.36,37.7742,-121.2713
6747,2011,12,22.36,23.36,0,11.6,10.76,37.7742,-121.2713
6753,2014,10,24,25.5,1,12,12,37.7323,-121.2528
6753,2015,3,24,25.5,0,10.2,13.8,37.7323,-121.2528
6753,2012,3,24,25.5,0,9.7,14.3,37.7323,-121.2528
6753,2013,10,24,25.5,0,9.7,14.3,37.7323,-121.2528
6753,2016,10,26.36,27.86,0,10.6,15.76,37.7323,-121.2528
6753,2014,2,24,25.5,0,11,13,37.7323,-121.2528
6753,2012,10,24,25.5,0,9.7,14.3,37.7323,-121.2528
6753,2011,10,24,25.5,0,8.6,15.4,37.7323,-121.2528
6753,2016,3,24,25.5,0,11.7,12.3,37.7323,-121.2528
6753,2013,3,24,25.5,0,10,14,37.7323,-121.2528
6755,2012,3,20,21,0,9.8,10.2,37.7341,-121.3039
6755,2013,10,20,21,0,12.6,7.4,37.7341,-121.3039
